거래ID,거래처명,거래처유형,지역,담당영업,제품군,제품명,수주일,납품일,수주금액,매출금액,미수금,수주상태,분기
TXN-2023-0060,이마트 경기서부지점,유통,경기,박민준,발매기,VM-300,2023-09-21,2023-11-04,70288564,70288564,0,완료,2023Q3
TXN-2023-0061,서울교통공사,교통,서울,정대한,발매기,VM-500,2023-04-25,2023-06-11,28837613,28837613,0,완료,2023Q2
TXN-2024-0063,우리은행 대구중부지점,은행,대구,김철수,TCR,TCR-500,2024-10-13,2024-12-19,17371703,17371703,0,완료,2024Q4
TXN-2023-0062,IBK기업은행,은행,부산,최수진,ATM,ATM-3000,2023-06-09,2023-07-26,164278421,164278421,35547612,완료,2023Q2
TXN-2022-0068,국민건강보험공단 인천중부지점,공공,인천,최수진,자전거시스템,BS-100,2022-06-28,2022-07-28,655050678,655050678,0,완료,2022Q2
TXN-2022-0069,하나은행 부산강북지점,은행,부산,정대한,ATM,CD-7000,2022-06-09,2022-08-05,34897849,34897849,0,완료,2022Q2
TXN-2024-0064,대구은행 서울서부지점,은행,서울,이영희,ATM,CD-7000,2024-06-02,2024-07-07,155900537,155900537,0,완료,2024Q2
TXN-2023-0063,부산교통공사 인천강북지점,교통,인천,정대한,교통단말,TM-200,2023-12-28,2024-03-16,3234361,3234361,877577,완료,2023Q4
TXN-2023-0064,NH농협은행 인천강남지점,은행,인천,한미래,ATM,ATM-3000,2023-11-08,2023-12-16,50856616,50856616,4467141,완료,2023Q4
TXN-2022-0070,대구은행,은행,경기,김철수,TCR,TCR-500,2022-07-04,2022-09-22,8158542,8158542,677101,완료,2022Q3
TXN-2024-0065,우정사업본부,공공,인천,최수진,발매기,VM-300,2024-08-23,2024-09-30,181655645,181655645,0,완료,2024Q3
TXN-2023-0065,부산은행 광주강북지점,은행,광주,이영희,TCR,TCR-500,2023-11-18,2024-01-14,41350196,41350196,0,완료,2023Q4
TXN-2022-0071,하나은행 경기동부지점,은행,경기,한미래,ATM,CD-5000,2022-01-05,2022-04-05,36888422,36888422,0,완료,2022Q1
TXN-2022-0072,IBK기업은행 인천남부지점,은행,인천,김철수,TCR,TCR-500,2022-09-21,2022-12-04,11858203,11858203,0,완료,2022Q3
TXN-2022-0073,경남은행 서울남부지점,은행,서울,정대한,TCR,TCR-500,2022-08-03,2022-10-22,6141230,6141230,0,완료,2022Q3
TXN-2022-0074,NH농협은행,은행,경기,박민준,ATM,ATM-3000,2022-07-23,2022-08-23,72373190,72373190,0,진행중,2022Q3
TXN-2022-0075,대구은행 대전중부지점,은행,대전,박민준,ATM,CD-5000,2022-06-06,2022-08-28,56666900,56666900,0,진행중,2022Q2
TXN-2024-0066,GS리테일 대전북부지점,유통,대전,정대한,발매기,VM-500,2024-09-09,2024-10-28,17303650,17303650,3478246,완료,2024Q3
TXN-2023-0066,BGF리테일 서울동부지점,유통,서울,정대한,TCR,TCR-500,2023-01-18,2023-03-19,19202293,0,0,취소,2023Q1
TXN-2022-0076,경남은행 경기본부,은행,경기,박민준,TCR,TCR-200,2022-05-15,2022-07-07,10925983,10925983,0,진행중,2022Q2
TXN-2022-0077,BGF리테일 서울동부지점,유통,서울,정대한,TCR,TCR-200,2022-01-06,2022-03-19,11084054,11084054,0,진행중,2022Q1
TXN-2023-0067,국민건강보험공단 인천중부지점,공공,인천,김철수,발매기,VM-300,2023-10-16,2023-12-26,230377484,230377484,0,완료,2023Q4
TXN-2023-0068,신한은행 서울본부,은행,서울,정대한,TCR,TCR-200,2023-09-11,2023-10-27,14834056,14834056,3361209,완료,2023Q3
TXN-2024-0067,대구은행 서울서부지점,은행,서울,최수진,ATM,CD-5000,2024-05-04,2024-07-02,77111106,77111106,0,완료,2024Q2
TXN-2022-0078,서울시설공단 부산강남지점,공공,부산,박민준,자전거시스템,BS-100,2022-06-15,2022-08-02,105599911,105599911,0,완료,2022Q2
TXN-2022-0079,대구은행 대전중부지점,은행,대전,김철수,ATM,CD-5000,2022-09-11,2022-11-09,108550073,108550073,0,완료,2022Q3
TXN-2023-0069,부산은행 대전동부지점,은행,대전,이영희,ATM,CD-5000,2023-08-22,2023-10-19,108531351,108531351,0,진행중,2023Q3
TXN-2023-0070,롯데마트,유통,서울,이영희,TCR,TCR-200,2023-03-10,2023-05-20,13242844,13242844,0,진행중,2023Q1
TXN-2023-0071,NH농협은행,은행,경기,정대한,ATM,ATM-3000,2023-09-06,2023-10-16,43861009,43861009,0,완료,2023Q3
TXN-2023-0072,KB국민은행 경기강남지점,은행,경기,박민준,TCR,TCR-200,2023-11-16,2024-01-27,27939975,27939975,0,완료,2023Q4
TXN-2022-0080,KB국민은행,은행,서울,최수진,ATM,CD-5000,2022-03-15,2022-05-08,41056579,41056579,2968015,완료,2022Q1
TXN-2022-0081,GS리테일,유통,서울,최수진,TCR,TCR-200,2022-09-04,2022-11-07,5135733,5135733,0,진행중,2022Q3
TXN-2022-0082,서울시설공단,공공,서울,이영희,자전거시스템,BS-100,2022-01-21,2022-04-16,170398275,170398275,0,완료,2022Q1
TXN-2023-0073,대구은행 대전중부지점,은행,대전,이영희,TCR,TCR-500,2023-02-09,2023-04-02,13988799,13988799,0,완료,2023Q1
TXN-2023-0074,우리은행 대구중부지점,은행,대구,김철수,TCR,TCR-200,2023-11-27,2024-01-16,40049167,40049167,3947253,완료,2023Q4
TXN-2023-0075,서울시설공단,공공,서울,최수진,발매기,VM-500,2023-09-22,2023-10-30,223623215,223623215,0,완료,2023Q3
TXN-2023-0076,KB국민은행 경기강남지점,은행,경기,박민준,ATM,ATM-3000,2023-02-27,2023-04-16,39656347,39656347,4014340,완료,2023Q1
TXN-2024-0068,우리은행 대구중부지점,은행,대구,김철수,TCR,TCR-200,2024-09-18,2024-10-30,8659641,8659641,0,완료,2024Q3
TXN-2024-0069,대구은행 대전중부지점,은행,대전,박민준,TCR,TCR-500,2024-10-09,2024-12-04,10767486,10767486,0,완료,2024Q4
TXN-2022-0083,하나은행 부산강북지점,은행,부산,김철수,ATM,CD-7000,2022-01-08,2022-02-24,105721405,105721405,9907616,완료,2022Q1
TXN-2022-0084,서울교통공사 대구강남지점,교통,대구,박민준,발매기,VM-300,2022-12-11,2023-01-27,149713877,149713877,0,완료,2022Q4
TXN-2022-0085,신한은행 대전남부지점,은행,대전,이영희,ATM,ATM-3000,2022-03-06,2022-04-18,81222577,81222577,0,완료,2022Q1
TXN-2022-0086,NH농협은행,은행,경기,정대한,ATM,CD-5000,2022-11-07,2022-12-09,102078653,102078653,0,진행중,2022Q4
TXN-2024-0070,하나은행 부산강북지점,은행,부산,이영희,ATM,CD-5000,2024-04-20,2024-05-27,87395338,87395338,0,진행중,2024Q2
TXN-2023-0077,서울교통공사 대구강남지점,교통,대구,김철수,발매기,VM-500,2023-10-26,2023-12-03,71304066,71304066,0,완료,2023Q4
TXN-2024-0071,한국철도공사 광주중부지점,교통,광주,정대한,발매기,VM-500,2024-11-20,2024-12-30,62808472,62808472,0,완료,2024Q4
TXN-2023-0078,BGF리테일 서울동부지점,유통,서울,이영희,발매기,VM-300,2023-06-04,2023-08-21,52442585,52442585,0,완료,2023Q2
TXN-2023-0079,부산은행 광주강북지점,은행,광주,한미래,ATM,ATM-3000,2023-01-04,2023-02-18,151613665,151613665,0,진행중,2023Q1
TXN-2022-0087,대구은행,은행,경기,이영희,ATM,ATM-3000,2022-12-23,2023-01-31,117335460,117335460,0,완료,2022Q4
TXN-2023-0080,GS리테일,유통,서울,이영희,발매기,VM-300,2023-12-08,2024-03-03,179294559,179294559,0,완료,2023Q4
TXN-2023-0081,신한은행 서울본부,은행,서울,정대한,TCR,TCR-500,2023-11-08,2023-12-28,29143350,0,0,취소,2023Q4
TXN-2024-0072,경남은행 경기본부,은행,경기,정대한,ATM,ATM-3000,2024-04-19,2024-06-28,51637020,0,0,취소,2024Q2
TXN-2024-0073,국민건강보험공단 인천중부지점,공공,인천,이영희,교통단말,TM-200,2024-11-03,2024-12-30,15933164,15933164,0,완료,2024Q4
TXN-2023-0082,NH농협은행 광주북부지점,은행,광주,이영희,TCR,TCR-500,2023-02-03,2023-03-13,23591288,23591288,0,완료,2023Q1
TXN-2023-0083,NH농협은행 광주북부지점,은행,광주,이영희,ATM,CD-7000,2023-05-06,2023-07-25,89710357,89710357,0,완료,2023Q2
TXN-2024-0074,신한은행,은행,광주,한미래,ATM,CD-5000,2024-08-11,2024-10-07,39763658,39763658,8338107,완료,2024Q3
TXN-2023-0084,부산은행,은행,경기,최수진,ATM,CD-5000,2023-04-26,2023-06-18,40152114,40152114,4731311,완료,2023Q2
TXN-2024-0075,NH농협은행 인천강남지점,은행,인천,김철수,TCR,TCR-500,2024-04-10,2024-06-27,15768841,15768841,0,진행중,2024Q2
TXN-2022-0088,우정사업본부,공공,인천,최수진,발매기,VM-300,2022-10-01,2022-11-30,119607351,119607351,21788518,완료,2022Q4
TXN-2024-0076,부산은행 대전동부지점,은행,대전,이영희,ATM,ATM-3000,2024-08-18,2024-09-24,146903710,146903710,0,완료,2024Q3
TXN-2023-0085,KB국민은행 경기강남지점,은행,경기,김철수,ATM,CD-7000,2023-02-20,2023-05-07,91414517,91414517,0,완료,2023Q1
TXN-2023-0086,NH농협은행,은행,경기,이영희,TCR,TCR-200,2023-12-16,2024-03-07,41001512,41001512,0,완료,2023Q4
TXN-2022-0089,부산은행,은행,경기,한미래,ATM,CD-7000,2022-07-03,2022-08-02,36018316,36018316,0,완료,2022Q3
TXN-2024-0077,경남은행,은행,광주,이영희,ATM,ATM-3000,2024-08-20,2024-11-16,70832737,70832737,0,진행중,2024Q3
TXN-2024-0078,신한은행 서울본부,은행,서울,최수진,ATM,CD-7000,2024-12-08,2025-01-15,192252909,192252909,0,진행중,2024Q4
TXN-2023-0087,롯데마트 부산본부,유통,부산,박민준,발매기,VM-500,2023-02-18,2023-04-09,179400556,0,0,취소,2023Q1
TXN-2022-0090,부산교통공사 인천강북지점,교통,인천,김철수,교통단말,TM-100,2022-07-15,2022-09-21,3139863,3139863,0,완료,2022Q3
TXN-2024-0079,BGF리테일,유통,인천,한미래,TCR,TCR-500,2024-12-20,2025-02-26,8255876,8255876,0,완료,2024Q4
TXN-2022-0091,롯데마트 부산본부,유통,부산,이영희,TCR,TCR-200,2022-06-23,2022-07-30,47148980,47148980,9196119,완료,2022Q2
TXN-2024-0080,IBK기업은행,은행,부산,한미래,ATM,CD-5000,2024-06-14,2024-07-22,83312168,0,0,취소,2024Q2
TXN-2022-0092,신한은행 서울본부,은행,서울,정대한,TCR,TCR-500,2022-04-05,2022-05-16,11451864,11451864,0,완료,2022Q2
TXN-2023-0088,대구은행 대전중부지점,은행,대전,정대한,ATM,ATM-3000,2023-10-27,2023-12-12,114903923,114903923,31891353,완료,2023Q4
TXN-2024-0081,부산은행 광주강북지점,은행,광주,이영희,TCR,TCR-500,2024-01-03,2024-02-27,47413962,47413962,7851932,완료,2024Q1
TXN-2024-0082,한국도로공사 대구강북지점,공공,대구,김철수,자전거시스템,BS-100,2024-02-14,2024-03-28,889181984,889181984,0,완료,2024Q1
TXN-2023-0089,경남은행,은행,광주,이영희,ATM,CD-5000,2023-04-09,2023-06-24,82627818,82627818,0,완료,2023Q2
TXN-2022-0093,우정사업본부,공공,인천,김철수,자전거시스템,BS-100,2022-05-06,2022-07-13,552064114,552064114,112159044,완료,2022Q2
TXN-2023-0090,국민건강보험공단 인천중부지점,공공,인천,김철수,교통단말,TM-100,2023-01-18,2023-02-27,17124442,17124442,0,진행중,2023Q1
TXN-2023-0091,NH농협은행 광주북부지점,은행,광주,이영희,TCR,TCR-200,2023-09-24,2023-12-10,27729048,27729048,0,완료,2023Q3
TXN-2022-0094,GS리테일,유통,서울,한미래,TCR,TCR-500,2022-05-01,2022-06-17,5796489,5796489,0,진행중,2022Q2
TXN-2024-0083,부산은행 대전동부지점,은행,대전,김철수,ATM,CD-5000,2024-01-13,2024-03-06,224869989,224869989,58289524,완료,2024Q1
TXN-2024-0084,서울시설공단,공공,서울,김철수,교통단말,TM-100,2024-02-06,2024-04-08,7371008,7371008,1909237,완료,2024Q1
TXN-2022-0095,신한은행,은행,광주,김철수,TCR,TCR-500,2022-06-14,2022-07-25,27399561,0,0,취소,2022Q2
TXN-2023-0092,부산은행 광주강북지점,은행,광주,정대한,TCR,TCR-200,2023-02-06,2023-04-03,43892485,43892485,0,완료,2023Q1
TXN-2023-0093,롯데마트,유통,서울,정대한,발매기,VM-300,2023-01-11,2023-04-08,47754557,47754557,3568395,완료,2023Q1
TXN-2023-0094,부산은행 대전동부지점,은행,대전,김철수,TCR,TCR-200,2023-06-11,2023-09-04,53797682,53797682,0,진행중,2023Q2
TXN-2022-0096,GS리테일,유통,서울,정대한,발매기,VM-300,2022-11-13,2022-12-13,49228170,49228170,0,완료,2022Q4
TXN-2022-0097,BGF리테일,유통,인천,정대한,TCR,TCR-500,2022-03-11,2022-05-11,8382198,8382198,0,완료,2022Q1
TXN-2024-0085,서울교통공사 대구강남지점,교통,대구,최수진,교통단말,TM-100,2024-02-11,2024-04-07,4040426,4040426,674945,완료,2024Q1
TXN-2024-0086,국민건강보험공단 인천중부지점,공공,인천,최수진,교통단말,TM-200,2024-07-10,2024-09-20,2163033,2163033,0,완료,2024Q3
TXN-2024-0087,롯데마트 부산본부,유통,부산,이영희,TCR,TCR-200,2024-08-08,2024-09-10,12918747,12918747,0,완료,2024Q3
TXN-2023-0095,대구은행,은행,경기,김철수,ATM,CD-7000,2023-11-15,2024-01-17,163728839,163728839,0,진행중,2023Q4
TXN-2024-0088,신한은행 서울본부,은행,서울,한미래,TCR,TCR-200,2024-02-10,2024-04-12,32348910,32348910,8015711,완료,2024Q1
TXN-2024-0089,IBK기업은행,은행,부산,박민준,TCR,TCR-200,2024-01-16,2024-03-02,28300570,28300570,0,완료,2024Q1
TXN-2023-0096,부산은행 광주강북지점,은행,광주,이영희,TCR,TCR-500,2023-11-08,2023-12-22,50461227,50461227,3471059,완료,2023Q4
TXN-2023-0097,서울교통공사 대구강남지점,교통,대구,박민준,교통단말,TM-100,2023-03-14,2023-05-12,5401214,5401214,0,완료,2023Q1
TXN-2024-0090,부산은행,은행,경기,이영희,ATM,CD-5000,2024-09-07,2024-10-23,77226951,77226951,0,완료,2024Q3
TXN-2024-0091,IBK기업은행,은행,부산,정대한,TCR,TCR-200,2024-07-23,2024-10-15,19862529,19862529,0,완료,2024Q3
TXN-2024-0092,IBK기업은행,은행,부산,김철수,TCR,TCR-500,2024-01-24,2024-04-06,29439941,29439941,7295982,완료,2024Q1
TXN-2023-0098,서울시설공단,공공,서울,한미래,자전거시스템,BS-100,2023-03-23,2023-04-28,658260982,658260982,0,완료,2023Q1
TXN-2023-0099,대구은행,은행,경기,김철수,ATM,CD-7000,2023-11-02,2023-12-27,204762716,204762716,0,완료,2023Q4
TXN-2023-0100,한국도로공사 대구강북지점,공공,대구,최수진,발매기,VM-500,2023-08-13,2023-09-16,167331588,0,0,취소,2023Q3
TXN-2023-0101,KB국민은행,은행,서울,김철수,TCR,TCR-200,2023-05-28,2023-08-20,9244484,9244484,0,완료,2023Q2
TXN-2024-0093,롯데마트,유통,서울,김철수,발매기,VM-300,2024-08-20,2024-10-25,100231092,100231092,0,완료,2024Q3
TXN-2023-0102,이마트 경기서부지점,유통,경기,박민준,발매기,VM-500,2023-06-17,2023-07-30,82080912,82080912,0,완료,2023Q2
TXN-2024-0094,GS리테일,유통,서울,이영희,TCR,TCR-200,2024-10-05,2024-12-13,33102395,33102395,3163943,완료,2024Q4
TXN-2024-0095,신한은행 서울본부,은행,서울,박민준,ATM,CD-7000,2024-08-12,2024-09-19,129341179,129341179,0,완료,2024Q3
TXN-2024-0096,국민건강보험공단 인천중부지점,공공,인천,정대한,교통단말,TM-100,2024-11-24,2025-02-12,3460755,0,0,취소,2024Q4
TXN-2024-0097,BGF리테일 서울동부지점,유통,서울,박민준,발매기,VM-500,2024-08-21,2024-10-22,102423715,0,0,취소,2024Q3
TXN-2023-0103,롯데마트,유통,서울,김철수,TCR,TCR-500,2023-07-12,2023-08-12,19967097,19967097,0,완료,2023Q3
TXN-2023-0104,서울교통공사 대구강남지점,교통,대구,김철수,발매기,VM-500,2023-02-06,2023-03-22,147909041,147909041,0,진행중,2023Q1
TXN-2023-0105,경남은행 서울남부지점,은행,서울,김철수,ATM,CD-5000,2023-10-23,2024-01-11,154792941,154792941,0,완료,2023Q4
TXN-2022-0098,우리은행,은행,광주,한미래,ATM,ATM-3000,2022-10-24,2023-01-13,65158486,65158486,0,진행중,2022Q4
TXN-2022-0099,신한은행 서울본부,은행,서울,한미래,ATM,CD-7000,2022-01-25,2022-03-16,145372777,145372777,0,완료,2022Q1
TXN-2022-0100,GS리테일 대전북부지점,유통,대전,한미래,TCR,TCR-500,2022-04-24,2022-06-29,10189579,0,0,취소,2022Q2
TXN-2023-0106,대구은행,은행,경기,한미래,TCR,TCR-500,2023-10-26,2023-11-27,26324981,26324981,2039154,완료,2023Q4
TXN-2022-0101,국민건강보험공단,공공,광주,박민준,교통단말,TM-200,2022-08-22,2022-10-03,5098493,0,0,취소,2022Q3
TXN-2023-0107,한국철도공사 광주중부지점,교통,광주,이영희,교통단말,TM-200,2023-01-21,2023-03-01,4465301,4465301,0,완료,2023Q1
TXN-2022-0102,부산은행 광주강북지점,은행,광주,정대한,TCR,TCR-200,2022-06-16,2022-09-14,32523768,32523768,0,완료,2022Q2
TXN-2023-0108,서울시설공단 부산강남지점,공공,부산,이영희,자전거시스템,BS-100,2023-11-25,2024-02-09,181246711,0,0,취소,2023Q4
TXN-2023-0109,부산은행 광주강북지점,은행,광주,정대한,TCR,TCR-500,2023-05-27,2023-07-31,34649636,34649636,0,완료,2023Q2
TXN-2022-0103,부산은행 광주강북지점,은행,광주,정대한,ATM,ATM-3000,2022-07-03,2022-08-13,75294841,75294841,0,완료,2022Q3
TXN-2023-0110,롯데마트 부산본부,유통,부산,이영희,TCR,TCR-200,2023-05-22,2023-08-20,30239876,0,0,취소,2023Q2
TXN-2023-0111,경남은행 경기본부,은행,경기,정대한,ATM,CD-7000,2023-06-14,2023-09-10,47891003,47891003,0,완료,2023Q2
TXN-2023-0112,한국도로공사 대구강북지점,공공,대구,최수진,교통단말,TM-200,2023-04-22,2023-07-08,4043061,4043061,447061,완료,2023Q2
TXN-2024-0098,롯데마트,유통,서울,최수진,TCR,TCR-500,2024-05-23,2024-07-08,17571243,17571243,3707902,완료,2024Q2
TXN-2023-0113,부산교통공사,교통,서울,정대한,교통단말,TM-100,2023-08-03,2023-10-18,2048177,2048177,0,완료,2023Q3
TXN-2024-0099,경남은행,은행,광주,이영희,TCR,TCR-500,2024-10-11,2024-11-16,33998125,33998125,0,완료,2024Q4
TXN-2024-0100,부산교통공사 인천강북지점,교통,인천,박민준,교통단말,TM-100,2024-02-09,2024-04-30,4058036,4058036,0,완료,2024Q1
TXN-2022-0104,BGF리테일,유통,인천,이영희,TCR,TCR-200,2022-04-18,2022-07-13,19860434,19860434,0,완료,2022Q2
TXN-2022-0105,이마트 경기서부지점,유통,경기,박민준,TCR,TCR-500,2022-04-12,2022-06-20,6814404,6814404,0,완료,2022Q2
TXN-2024-0101,BGF리테일 서울동부지점,유통,서울,이영희,TCR,TCR-500,2024-03-24,2024-04-29,20977437,20977437,0,완료,2024Q1
TXN-2024-0102,경남은행 서울남부지점,은행,서울,이영희,TCR,TCR-500,2024-07-08,2024-08-13,13912259,13912259,2445959,완료,2024Q3
TXN-2024-0103,KB국민은행 서울북부지점,은행,서울,김철수,TCR,TCR-200,2024-08-14,2024-10-01,18274561,18274561,0,완료,2024Q3
TXN-2022-0106,한국도로공사 대구강북지점,공공,대구,박민준,교통단말,TM-100,2022-06-18,2022-08-27,3226230,3226230,108922,완료,2022Q2
TXN-2023-0114,KB국민은행 서울북부지점,은행,서울,이영희,TCR,TCR-500,2023-01-10,2023-03-23,18199719,18199719,3569715,완료,2023Q1
TXN-2024-0104,신한은행 서울본부,은행,서울,이영희,TCR,TCR-500,2024-04-27,2024-05-29,29380993,29380993,4256330,완료,2024Q2
TXN-2022-0107,국민건강보험공단,공공,광주,김철수,교통단말,TM-100,2022-03-21,2022-06-01,1321882,1321882,0,진행중,2022Q1
TXN-2024-0105,IBK기업은행,은행,부산,최수진,TCR,TCR-200,2024-11-04,2025-01-26,39956705,39956705,0,완료,2024Q4
TXN-2022-0108,부산은행 대전동부지점,은행,대전,한미래,TCR,TCR-200,2022-11-07,2022-12-12,64344358,64344358,0,완료,2022Q4
TXN-2022-0109,하나은행 경기동부지점,은행,경기,김철수,ATM,CD-7000,2022-05-13,2022-07-10,87528961,0,0,취소,2022Q2
TXN-2024-0106,서울시설공단,공공,서울,한미래,교통단말,TM-100,2024-10-12,2024-12-08,9048470,9048470,1883044,완료,2024Q4
TXN-2023-0115,한국도로공사,공공,광주,정대한,교통단말,TM-200,2023-12-08,2024-02-22,3668660,3668660,0,완료,2023Q4
TXN-2023-0116,IBK기업은행,은행,부산,이영희,TCR,TCR-500,2023-11-15,2024-01-17,45977577,45977577,0,진행중,2023Q4
TXN-2022-0110,우리은행 대구중부지점,은행,대구,한미래,TCR,TCR-200,2022-03-18,2022-04-26,10793368,10793368,0,완료,2022Q1
TXN-2022-0111,경남은행 경기본부,은행,경기,한미래,ATM,CD-7000,2022-06-01,2022-07-07,28552890,28552890,0,완료,2022Q2
TXN-2023-0117,우리은행 부산서부지점,은행,부산,한미래,TCR,TCR-500,2023-05-24,2023-07-24,5522276,5522276,0,완료,2023Q2
TXN-2024-0107,IBK기업은행 인천남부지점,은행,인천,김철수,TCR,TCR-200,2024-05-27,2024-08-08,25843463,25843463,0,완료,2024Q2
TXN-2024-0108,하나은행,은행,서울,한미래,TCR,TCR-200,2024-02-05,2024-04-05,13244058,13244058,0,완료,2024Q1
TXN-2022-0112,IBK기업은행 대구본부,은행,대구,김철수,TCR,TCR-500,2022-04-08,2022-06-08,24590971,24590971,0,완료,2022Q2
TXN-2024-0109,GS리테일 대전북부지점,유통,대전,한미래,TCR,TCR-200,2024-03-19,2024-06-04,6951559,6951559,0,완료,2024Q1
TXN-2024-0110,신한은행 대전남부지점,은행,대전,김철수,TCR,TCR-200,2024-08-11,2024-09-23,26263466,26263466,0,완료,2024Q3
TXN-2022-0113,신한은행 서울본부,은행,서울,박민준,TCR,TCR-200,2022-08-07,2022-09-16,19365481,19365481,4178589,완료,2022Q3
TXN-2022-0114,신한은행 서울본부,은행,서울,정대한,ATM,CD-7000,2022-01-09,2022-04-02,166373914,166373914,4444176,완료,2022Q1
TXN-2024-0111,KB국민은행,은행,서울,김철수,TCR,TCR-200,2024-06-07,2024-08-28,13905659,13905659,0,완료,2024Q2
TXN-2024-0112,신한은행 서울본부,은행,서울,한미래,ATM,CD-7000,2024-08-26,2024-11-02,132543525,132543525,0,완료,2024Q3
TXN-2023-0118,대구은행 대전중부지점,은행,대전,박민준,TCR,TCR-500,2023-07-17,2023-10-12,12963580,12963580,3253241,완료,2023Q3
TXN-2023-0119,IBK기업은행,은행,부산,김철수,ATM,CD-7000,2023-12-17,2024-03-05,215621705,215621705,0,진행중,2023Q4
TXN-2023-0120,대구은행 대전중부지점,은행,대전,정대한,ATM,ATM-3000,2023-01-09,2023-03-21,84294068,84294068,0,완료,2023Q1
TXN-2024-0113,KB국민은행,은행,서울,정대한,ATM,CD-5000,2024-05-25,2024-08-04,53136944,0,0,취소,2024Q2
TXN-2022-0115,서울시설공단,공공,서울,정대한,교통단말,TM-200,2022-09-08,2022-12-07,9848881,9848881,0,완료,2022Q3
TXN-2022-0116,경남은행 서울남부지점,은행,서울,최수진,TCR,TCR-500,2022-01-08,2022-03-08,10781324,10781324,0,진행중,2022Q1
TXN-2023-0121,우정사업본부,공공,인천,박민준,발매기,VM-500,2023-04-22,2023-05-22,106678047,106678047,0,완료,2023Q2
TXN-2023-0122,국민건강보험공단 인천중부지점,공공,인천,정대한,자전거시스템,BS-100,2023-04-13,2023-05-19,268852163,268852163,0,완료,2023Q2
TXN-2023-0123,서울교통공사,교통,서울,김철수,발매기,VM-500,2023-07-10,2023-09-23,154783116,154783116,0,완료,2023Q3
TXN-2024-0114,국민건강보험공단 인천중부지점,공공,인천,김철수,발매기,VM-300,2024-01-23,2024-04-13,324156600,324156600,0,진행중,2024Q1
TXN-2022-0117,하나은행 경기동부지점,은행,경기,정대한,TCR,TCR-500,2022-01-13,2022-03-30,14526208,14526208,2240495,완료,2022Q1
TXN-2023-0124,BGF리테일,유통,인천,한미래,발매기,VM-500,2023-09-28,2023-12-04,50564849,50564849,0,진행중,2023Q3
TXN-2024-0115,BGF리테일 서울동부지점,유통,서울,박민준,TCR,TCR-500,2024-07-14,2024-08-27,19094398,19094398,0,진행중,2024Q3
TXN-2022-0118,GS리테일 대전북부지점,유통,대전,최수진,발매기,VM-500,2022-06-07,2022-08-30,34510323,34510323,6926506,완료,2022Q2
TXN-2024-0116,대구은행 서울서부지점,은행,서울,이영희,TCR,TCR-200,2024-04-12,2024-06-27,18875311,18875311,0,진행중,2024Q2
TXN-2022-0119,한국철도공사 광주중부지점,교통,광주,정대한,교통단말,TM-200,2022-10-13,2022-11-26,5640016,5640016,0,완료,2022Q4
TXN-2022-0120,롯데마트 부산본부,유통,부산,이영희,발매기,VM-500,2022-11-08,2022-12-26,150295364,150295364,0,완료,2022Q4
TXN-2022-0121,부산은행,은행,경기,김철수,ATM,CD-5000,2022-04-22,2022-06-23,78951020,78951020,0,진행중,2022Q2
TXN-2024-0117,부산은행,은행,경기,최수진,TCR,TCR-500,2024-09-17,2024-12-10,13914345,13914345,4143425,완료,2024Q3
TXN-2022-0122,서울교통공사,교통,서울,한미래,발매기,VM-300,2022-01-26,2022-04-11,50028292,50028292,1672712,완료,2022Q1
TXN-2023-0125,롯데마트,유통,서울,한미래,발매기,VM-300,2023-09-11,2023-10-28,42481345,42481345,9954537,완료,2023Q3
TXN-2023-0126,경남은행 경기본부,은행,경기,김철수,ATM,CD-7000,2023-02-19,2023-04-30,74972097,74972097,0,완료,2023Q1
TXN-2024-0118,KB국민은행 경기강남지점,은행,경기,박민준,ATM,CD-7000,2024-02-18,2024-05-04,47771821,47771821,0,완료,2024Q1
TXN-2024-0119,신한은행,은행,광주,이영희,ATM,CD-7000,2024-09-19,2024-11-28,71485208,71485208,0,완료,2024Q3
TXN-2023-0127,국민건강보험공단,공공,광주,한미래,자전거시스템,BS-100,2023-08-02,2023-10-03,167403881,167403881,0,완료,2023Q3
TXN-2024-0120,서울시설공단,공공,서울,정대한,자전거시스템,BS-100,2024-02-01,2024-04-04,334218059,334218059,0,완료,2024Q1
TXN-2023-0128,서울교통공사,교통,서울,한미래,교통단말,TM-200,2023-04-12,2023-06-12,3247516,0,0,취소,2023Q2
TXN-2023-0129,부산교통공사,교통,서울,김철수,발매기,VM-300,2023-03-04,2023-05-19,112479306,112479306,0,완료,2023Q1
TXN-2022-0123,한국도로공사,공공,광주,김철수,발매기,VM-300,2022-06-21,2022-09-04,52379684,52379684,0,완료,2022Q2
TXN-2022-0124,하나은행,은행,서울,한미래,TCR,TCR-200,2022-06-24,2022-07-27,14793785,14793785,0,완료,2022Q2
TXN-2024-0121,국민건강보험공단 인천중부지점,공공,인천,김철수,발매기,VM-300,2024-03-23,2024-05-16,303193884,303193884,25254263,완료,2024Q1
TXN-2022-0125,BGF리테일 서울동부지점,유통,서울,김철수,TCR,TCR-500,2022-12-10,2023-01-15,13216630,13216630,0,완료,2022Q4
TXN-2023-0130,GS리테일,유통,서울,최수진,TCR,TCR-500,2023-01-17,2023-02-22,16575476,16575476,0,진행중,2023Q1
TXN-2024-0122,부산은행 대전동부지점,은행,대전,최수진,TCR,TCR-200,2024-12-16,2025-02-15,45801551,45801551,0,진행중,2024Q4
